area_total,quartos,banheiros,vagas,academia,churrasqueira,elevador,salao_festa,piscina,condominio,preco,bairro_Barcelona,bairro_Boa Vista,bairro_Centro,bairro_Ceramica,bairro_Fundacao,bairro_Jardim Sao Caetano,bairro_Maua,bairro_Nova Gerty,bairro_Olimpico,bairro_Osvaldo Cruz,bairro_Santa Maria,bairro_Santa Paula,bairro_Santo Antonio
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,1,0.2390721500022507,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,0,1,1,0,0.6240277241045301,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,-0.5756012742607126,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,0.006308314498546871,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,0.08240418379783465,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,1,1,0.09583286661535603,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,1,1,0,0.5926941308636469,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,1,1,0,0.3554540677541026,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.8,0.8,0,1,1,1,1,0.09583286661535603,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,-1.8647548247427643,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,0,0.3867876609949858,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,0,0,-1.9139933284070092,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.3554540677541026,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,0,2.011658281915072,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.4091687990241881,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.4091687990241881,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,1,1,0,0.476312213111795,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,0,0,0,0,-1.8558023695310837,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,-1.8334212315018807,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.08240418379783465,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.5926941308636469,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.5434556271994018,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,0,0,1,1,-1.448465657399602,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,0,1,1,1,0.3867876609949858,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,1,1,-0.15035965170586915,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,1,1,-1.8558023695310837,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,1,1,0,1,1,0.08240418379783465,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,1,0.09583286661535603,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.5926941308636469,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.2,0.2,0,1,1,1,1,0.3196442469073789,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,1,1,0,1,1,-1.9139933284070092,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7877278488073923,0.3333333333333333,0.0,0.0,0,1,1,1,0,0.7672670074914247,510000,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5837820902900496,0.3333333333333333,0.2,0.2,0,0,0,0,0,-0.4636955841147012,530000,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5255118735708089,0.3333333333333333,0.4000000000000001,0.2,0,1,0,0,1,0.5434556271994018,540000,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4672416568515681,0.3333333333333333,0.2,0.2,0,1,0,0,0,0.6777424553746155,540000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.8,0.8,0,1,1,1,1,-0.15035965170586915,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,0.5926941308636469,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,0,1,0.7672670074914247,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.7672670074914247,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,0.08240418379783465,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.476312213111795,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.9139933284070092,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,-1.2470354151367813,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,0,1,1,-1.8334212315018807,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.7672670074914247,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,-1.8647548247427643,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,1,1,-1.2470354151367813,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-0.15035965170586915,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,-1.9139933284070092,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.006308314498546871,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,1,0,-0.08321623761826229,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,-1.448465657399602,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,0,0,0,0.476312213111795,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,-1.448465657399602,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,0.006308314498546871,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,0,0,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,0,0,0,-1.2470354151367813,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,0,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,0,1,1,0,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,0,-0.15035965170586915,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.5926941308636469,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.2390721500022507,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,-0.19512192776427373,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.2470354151367813,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,1.3849864170974078,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.2390721500022507,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,0,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,0,0,0,0.7672670074914247,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.6240277241045301,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,1.5506068385135048,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.6240277241045301,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,1,0.5434556271994018,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,1.3849864170974078,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.15035965170586915,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.6240277241045301,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,1,1,1.3849864170974078,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,0,1,2.011658281915072,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.3196442469073789,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.08240418379783465,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.4091687990241881,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.5434556271994018,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,-0.15035965170586915,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.19512192776427373,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,-0.3473136663628493,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,-1.2470354151367813,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,0.368882750571624,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,0,0,0,0.368882750571624,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,1,1,0,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,0,1,1,0,-1.448465657399602,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,0,0,0,0.3554540677541026,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,1.3849864170974078,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.368882750571624,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,-0.19512192776427373,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,0,1,1,0,2.011658281915072,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.3196442469073789,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.368882750571624,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,0,0,-0.19512192776427373,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-0.3473136663628493,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,2.011658281915072,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.6240277241045301,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,0.08240418379783465,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.8334212315018807,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.5926941308636469,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,0.476312213111795,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.3196442469073789,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.3554540677541026,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-1.448465657399602,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,0.4091687990241881,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,0,0,0,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,1,1,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,0,0,1,1,-0.15035965170586915,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,0,0,0,0.3196442469073789,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,0,-1.9139933284070092,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,0,0.3554540677541026,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.5434556271994018,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,0.5926941308636469,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,0,0,1.3849864170974078,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.4091687990241881,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,1,1,0.4091687990241881,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,1,1,0,0.09583286661535603,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-0.08321623761826229,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,0,0,1,1,0.006308314498546871,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,-0.08321623761826229,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,0.6240277241045301,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,0,-0.15035965170586915,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.3867876609949858,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.8334212315018807,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.3554540677541026,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,0,0,0,2.011658281915072,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,0,-1.448465657399602,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,0,0,1,1,1.5506068385135048,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,2.011658281915072,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,0,1,1,0,0.22116723957888884,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,0,1,1,0,0.3554540677541026,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,-1.448465657399602,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,0,0.3554540677541026,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,0,0,1,1,-1.9139933284070092,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,1,1,0.3196442469073789,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,0,0,2.011658281915072,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,1.3849864170974078,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.006308314498546871,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,0,1,1,1,0.2390721500022507,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,0,1,1,0,0.5926941308636469,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,1,1,0,1,1,0.006308314498546871,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.8,0.8,0,1,1,1,0,0.5926941308636469,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.5926941308636469,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,1,1,1,0,0.3196442469073789,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,2.011658281915072,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,0,1,1,0,1,-1.8558023695310837,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.0,0.0,0,1,1,1,1,1.5506068385135048,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,0.476312213111795,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.2,1,0,0,1,1,0.7672670074914247,550000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.523352027375525,0.6666666666666667,0.2,0.4000000000000001,0,0,0,0,0,1.4610822863966957,555000,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1643244112871731,0.6666666666666667,0.4000000000000001,0.2,0,0,0,1,0,2.1101352892435616,569900,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8438382193313492,0.6666666666666667,0.4000000000000001,0.2,0,1,0,1,0,0.7672670074914247,575000,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5524871357351454,0.6666666666666667,0.4000000000000001,0.6000000000000001,0,0,0,0,0,1.8863239089515391,580000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1737307270600804,0.6666666666666667,0.2,0.2,0,1,0,0,0,1.3939388723090889,580000,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7585927404477719,0.6666666666666667,0.2,0.0,1,0,0,1,1,0.20326232915552706,599000,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5524871357351454,0.6666666666666667,0.4000000000000001,0.2,0,0,0,0,0,2.8710939822364403,615000,0,0,0,0,0,0,0,0,0,0,0,1,0
0.29027116049856194,0.6666666666666667,0.4000000000000001,0.2,1,1,0,1,1,1.6177502526011116,629000,0,0,0,0,0,0,0,0,0,0,0,1,0
1.8052967951988217,1.0,0.2,0.2,0,1,1,1,1,-0.3473136663628493,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.2,0.2,0,1,1,0,1,0.7672670074914247,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,0.5926941308636469,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.2,0.2,0,1,1,1,1,-1.8334212315018807,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.2,0.2,0,1,1,1,1,0.368882750571624,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.4000000000000001,0.4000000000000001,0,0,0,0,0,0.5434556271994018,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.2,0.2,1,0,0,1,1,1.3849864170974078,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.2,0.2,1,1,1,1,0,0.5434556271994018,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
1.8052967951988217,1.0,0.0,0.0,0,0,0,0,0,-0.15035965170586915,630000,0,0,1,0,0,0,0,0,0,0,0,0,0
