bairro,area_total,quartos,banheiros,vagas,academia,churrasqueira,elevador,salao_festa,piscina,condominio,preco
Osvaldo Cruz,61,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,395.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,1,1,1,1,0,515.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,520.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.8,0.8,0,1,1,1,1,430.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,351.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,0,1,1,1,878.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,738.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,1,1,1,1,0,447.0,510000
Santa Maria,90,0.6666666666666667,0.4000000000000001,0.2,0,0,0,1,0,430.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,0,550.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,1,1,1,0,410.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,878.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,1,1,1,0,482.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,1,1,878.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,0,1,1,0,395.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,1,1,0,0,0,105.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,508.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,0,1,1,1,410.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,0,1,1,1,482.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,0,1,1,0,568.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,1,1,1,1,300.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,0,0,1,1,430.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,0,1,1,0,447.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,1,0,1,1,450.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,1,1,1,1,0,561.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,1,1,1,0,508.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.8,0.8,0,1,1,1,1,450.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,12.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,0,1,1,0,515.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,0,1,0,0,1.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,0,1,1,0,508.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,0,878.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,1,1,0,1,520.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,0,1,1,0,520.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,0,1,1,0,535.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,0,0,0,0,14.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.4000000000000001,0.4000000000000001,0,1,1,0,1,19.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.6000000000000001,0.6000000000000001,0,1,1,1,1,447.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,1,1,0,1,561.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,550.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,0,0,1,1,105.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,0,1,1,1,515.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,1,1,0,1,1,395.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,1,0,1,1,14.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,1,1,0,1,1,447.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,1,1,1,1,450.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,561.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.2,0.2,0,1,1,1,1,500.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,1,1,0,1,1,1.0,510000
Osvaldo Cruz,61,0.3333333333333333,0.0,0.0,0,1,1,1,0,600.0,510000
Barcelona,68,0.3333333333333333,0.2,0.2,0,0,0,0,0,325.0,530000
Santa Paula,70,0.3333333333333333,0.4000000000000001,0.2,0,1,0,0,1,550.0,540000
Santa Paula,72,0.3333333333333333,0.2,0.2,0,1,0,0,0,580.0,540000
Santa Paula,106,0.6666666666666667,0.8,0.8,0,1,1,1,1,395.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,1,1,561.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,1,1,0,14.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,0,1,600.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,600.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,0,447.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,535.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,1.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,0,150.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,0,1,1,19.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,600.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,12.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,0,1,1,150.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,395.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,1,1,0,478.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,1.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,430.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,1,0,410.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,0,0,1,1,105.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,0,0,0,535.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,478.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,1,1,105.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,1,1,430.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,0,0,0,14.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,0,0,0,150.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,0,450.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,0,1,1,0,478.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,1,0,395.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,1,1,561.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,482.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,1,1,0,385.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,478.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,150.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,738.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,482.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,0,478.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,1,1,0,450.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,0,0,1,1,450.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,0,0,0,600.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,568.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,775.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,568.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,1,1,550.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,738.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,395.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,1,1,0,568.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,450.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,0,1,1,738.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,0,1,878.0,550000
Santa Paula,106,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,500.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,447.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,520.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,550.0,550000
Santa Paula,106,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,450.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,395.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,385.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,14.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,1,1,0,351.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,150.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,0,511.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,0,0,0,511.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,1,1,0,478.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,0,1,1,0,105.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,0,0,0,508.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,738.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,1,1,0,511.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,0,385.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,0,1,1,0,878.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,478.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,500.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,14.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,511.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,0,0,385.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,351.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,878.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,568.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,0,0,1,1,447.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,14.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,19.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,561.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,1,1,0,535.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,500.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,508.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,105.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,0,0,1,1,520.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,0,0,0,14.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,450.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,0,1,1,450.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,0,0,1,1,395.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,0,0,0,500.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,1,1,0,1.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,0,508.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,550.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,0,561.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,1,0,0,738.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,520.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,0,1,1,520.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,1,1,1,0,450.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,410.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,0,0,1,1,430.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,410.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,568.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,0,395.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,515.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,19.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,508.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,0,0,0,0,878.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,0,105.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,14.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,0,0,1,1,775.0,550000
Santa Paula,106,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,878.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,0,1,1,0,478.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,0,1,1,0,508.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,105.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,1,0,508.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,0,0,1,1,1.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,1,1,500.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,0,0,878.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,738.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,430.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,0,1,1,1,482.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,0,1,1,0,561.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,1,1,0,1,1,430.0,550000
Santa Paula,106,0.6666666666666667,0.8,0.8,0,1,1,1,0,561.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,561.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,1,1,1,0,500.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,878.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,0,1,1,0,1,14.0,550000
Santa Paula,106,0.6666666666666667,0.0,0.0,0,1,1,1,1,775.0,550000
Santa Paula,106,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,0,1,535.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.2,1,0,0,1,1,600.0,550000
Santa Paula,106,0.6666666666666667,0.2,0.4000000000000001,0,0,0,0,0,755.0,555000
Santa Paula,128,0.6666666666666667,0.4000000000000001,0.2,0,0,0,1,0,900.0,569900
Santo Antonio,117,0.6666666666666667,0.4000000000000001,0.2,0,1,0,1,0,600.0,575000
Santa Paula,107,0.6666666666666667,0.4000000000000001,0.6000000000000001,0,0,0,0,0,850.0,580000
Santa Maria,94,0.6666666666666667,0.2,0.2,0,1,0,0,0,740.0,580000
Fundacao,62,0.6666666666666667,0.2,0.0,1,0,0,1,1,474.0,599000
Santa Paula,107,0.6666666666666667,0.4000000000000001,0.2,0,0,0,0,0,1070.0,615000
Santa Paula,98,0.6666666666666667,0.4000000000000001,0.2,1,1,0,1,1,790.0,629000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,351.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,0,1,600.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,561.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,19.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,511.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,0,0,0,0,550.0,630000
Centro,150,1.0,0.2,0.2,1,0,0,1,1,738.0,630000
Centro,150,1.0,0.2,0.2,1,1,1,1,0,550.0,630000
Centro,150,1.0,0.0,0.0,0,0,0,0,0,395.0,630000
Centro,150,1.0,0.2,0.2,0,0,0,0,0,450.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,150.0,630000
Centro,150,1.0,0.2,0.2,0,0,0,0,0,511.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,351.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,550.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,775.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,410.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,520.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,500.0,630000
Centro,150,1.0,0.6000000000000001,0.6000000000000001,0,1,1,0,1,14.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,0,1,520.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,0,1,410.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,0,1,0,0,430.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,515.0,630000
Centro,150,1.0,0.0,0.0,0,0,0,0,0,385.0,630000
Centro,150,1.0,0.0,0.0,0,0,0,0,0,430.0,630000
Centro,150,1.0,0.0,0.0,0,0,1,0,0,878.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,1,1,1,1,0,1.0,630000
Centro,150,1.0,0.0,0.0,1,1,1,1,0,500.0,630000
Centro,150,1.0,0.0,0.0,0,0,0,0,0,508.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,105.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,500.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,0,1,450.0,630000
Centro,150,1.0,0.0,0.0,1,0,1,1,0,19.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,351.0,630000
Centro,150,1.0,0.2,0.2,0,0,1,1,1,430.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,0,1,105.0,630000
Centro,150,1.0,0.2,0.2,1,0,1,1,0,535.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,0,1,0,0,410.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,1,1,1,1,0,508.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,447.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,561.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,482.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,0,1,515.0,630000
Centro,150,1.0,0.2,0.2,1,0,1,1,0,450.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,430.0,630000
Centro,150,1.0,0.0,0.0,0,0,1,1,0,385.0,630000
Centro,150,1.0,0.2,0.2,1,1,0,1,1,385.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,0,1,561.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,0,1,395.0,630000
Centro,150,1.0,0.2,0.2,1,1,0,0,0,600.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,105.0,630000
Centro,150,1.0,0.0,0.0,1,0,0,1,1,511.0,630000
Centro,150,1.0,0.0,0.0,0,0,1,1,0,1.0,630000
Centro,150,1.0,0.0,0.0,0,0,1,1,0,511.0,630000
Centro,150,1.0,0.0,0.0,0,0,1,1,1,500.0,630000
Centro,150,1.0,0.6000000000000001,0.6000000000000001,0,1,1,1,1,520.0,630000
Centro,150,1.0,0.6000000000000001,0.6000000000000001,0,0,1,1,0,105.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,0,1,105.0,630000
Centro,150,1.0,0.0,0.0,0,0,1,1,0,878.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,14.0,630000
Centro,150,1.0,0.2,0.2,0,0,0,0,0,300.0,630000
Centro,150,1.0,0.2,0.2,0,0,0,0,0,395.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,0,1,1,1,410.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,0,1,515.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,738.0,630000
Centro,150,1.0,1.0000000000000002,1.0000000000000002,0,1,1,1,1,511.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,0,1,0,0,738.0,630000
Centro,150,1.0,0.2,0.2,0,0,1,0,0,508.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,1.0,630000
Centro,150,1.0,0.2,0.2,0,0,1,1,0,515.0,630000
Centro,150,1.0,0.2,0.2,1,1,1,1,0,535.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,105.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,0,1,568.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,14.0,630000
Centro,150,1.0,0.2,0.2,1,0,0,1,1,508.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,1,1,0,1,1,511.0,630000
Centro,150,1.0,0.6000000000000001,0.6000000000000001,0,1,1,0,1,775.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,410.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,0,535.0,630000
Centro,150,1.0,0.0,0.0,1,0,0,1,1,775.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,550.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,0,1,1,0,105.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,478.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,600.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,508.0,630000
Centro,150,1.0,0.0,0.0,1,0,1,1,0,351.0,630000
Centro,150,1.0,0.0,0.0,1,1,0,1,1,12.0,630000
Centro,150,1.0,0.2,0.2,1,1,1,1,0,300.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,535.0,630000
Centro,150,1.0,0.2,0.2,1,0,1,1,0,478.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,0,1,1.0,630000
Centro,150,1.0,0.6000000000000001,0.6000000000000001,0,1,1,1,1,395.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,508.0,630000
Centro,150,1.0,0.2,0.2,0,0,1,1,0,150.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,0,0,0,0,520.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,0,1,478.0,630000
Centro,150,1.0,0.2,0.2,0,0,1,1,0,878.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,775.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,520.0,630000
Centro,150,1.0,0.2,0.2,1,0,1,1,0,482.0,630000
Centro,150,1.0,0.2,0.2,1,0,1,1,0,105.0,630000
Centro,150,1.0,0.0,0.0,0,1,1,1,1,447.0,630000
Centro,150,1.0,0.4000000000000001,0.4000000000000001,0,1,1,1,1,395.0,630000
Centro,150,1.0,0.2,0.2,0,1,1,1,1,600.0,630000
Santa Paula,90,0.6666666666666667,0.0,0.0,0,0,1,1,0,482.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,0,1,1,0,561.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,1,1,1,1,0,150.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,0,1,0,0,1.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,1,0,1,1,0,568.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,0,0,1,1,1,447.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,0,1,0,0,105.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,1,0,0,1,1,738.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,1,0,1,1,0,775.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,0,1,0,0,482.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,1,1,1,1,535.0,650000
Santa Paula,90,0.6666666666666667,0.4000000000000001,0.4000000000000001,1,0,0,1,1,520.0,650000
Santa Paula,90,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,0,1,1,0,738.0,650000
Santa Paula,90,0.6666666666666667,0.4000000000000001,0.4000000000000001,0,1,1,1,1,500.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,0,1,1,1,1,395.0,650000
Santa Paula,90,0.6666666666666667,0.6000000000000001,0.6000000000000001,0,1,1,1,1,878.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,0,1,0,0,561.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,1,1,0,0,0,515.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,0,1,0,0,430.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,0,0,1,0,0,450.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,0,1,0,0,515.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,1,1,1,1,508.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,0,1,1,1,1,385.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,1,1,1,1,0,500.0,650000
Santa Paula,90,0.6666666666666667,0.2,0.2,0,1,1,1,1,385.0,650000
Santa Paula,90,0.6666666666666667,0.0,0.0,1,1,1,1,0,600.0,650000
